"DATE","TIME","SEC","RUNTIME(ms)","PTNUM","SSID","BSSID","centerFreq0","centerFreq1","channelWidth","frequency","level"
"20190620","1734","30958","1","0","COMPULAB_04","38:00:25:55:c7:06","0","0","0","5220","-41"
"20190620","1734","30958","1","0","COMPULAB_03","38:00:25:55:d3:db","0","0","0","5200","-52"
"20190620","1734","30958","1","0","COMPULAB_02","38:00:25:55:d7:f0","0","0","0","5180","-53"
"20190620","1734","30958","1","0","COMPULAB_01","38:00:25:55:d6:d8","0","0","0","5240","-54"
"20190620","1734","30958","1","0","Public WiFi Free","06:30:0d:cf:33:72","0","0","0","2452","-51"
"20190620","1734","30958","1","0","Public WiFi Secure","06:30:0d:cf:33:73","0","0","0","2452","-54"
"20190620","1734","30958","1","0","KT_Free_WiFi","06:30:0d:cf:33:76","0","0","0","2452","-54"
"20190620","1734","30958","1","0","KT WiFi ","06:30:0d:cf:33:71","0","0","0","2452","-55"
"20190620","1734","30958","1","0","KT WiFi","00:30:0d:cf:33:70","0","0","0","2452","-55"
"20190620","1734","30958","1","0","ollehWiFi ","00:25:a6:c7:19:3e","0","0","0","2452","-57"
"20190620","1734","30958","1","0","ollehWiFi","00:25:a6:c7:19:3d","0","0","0","2452","-59"
"20190620","1734","30958","1","0","UNICORN","20:c0:6d:80:8d:95","0","0","0","2412","-63"
"20190620","1734","30958","1","0","antenna376","88:36:6c:0f:cd:aa","0","0","0","2427","-75"
"20190620","1734","30958","1","0","ESP5G","88:36:6c:ac:1a:3e","5210","0","2","5220","-81"
"20190620","1734","30958","1","0","KT_GiGA_Dual_Wave2_FEE1","8a:3c:1c:79:fe:e4","0","0","0","2427","-83"
"20190620","1734","30958","1","0","KT_GiGA_2G_FEE1","88:3c:1c:79:fe:e4","0","0","0","2427","-83"
"20190620","1734","30958","1","0","KT WiFi","00:30:0d:cf:53:70","0","0","0","2412","-84"
"20190620","1734","30958","1","0","Public WiFi Free","06:30:0d:cf:53:72","0","0","0","2412","-85"
"20190620","1734","30958","1","0","Public WiFi Secure","06:30:0d:cf:53:73","0","0","0","2412","-85"
"20190620","1734","30958","1","0","Logi-lab","14:d6:4d:2f:8c:82","0","0","0","2422","-85"
"20190620","1734","30958","1","0","KT WiFi ","06:30:0d:cf:53:71","0","0","0","2412","-86"
"20190620","1734","30958","1","0","BTL-GiSuk","00:41:d2:96:ef:df","0","0","0","5200","-86"
"20190620","1734","30958","1","0","BTL-GiSuk","dc:ce:c1:63:e6:bf","0","0","0","5260","-87"
